373.524,1316.4,1292.2
373.56,1312.4,1288.2
373.596,1323.2,1299
373.632,1302,1277.8
373.668,1312.4,1288.2
373.704,1324.4,1300.2
373.74,1295.6,1271.4
373.776,1308,1283.8
373.812,1326.8,1302.6
373.848,1326,1301.8
373.884,1308.4,1284.2
373.92,1324.4,1300.2
373.956,1319.6,1295.4
373.992,1319.6,1295.4
374.028,1319.2,1295
374.064,1315.2,1291
374.1,1304.4,1280.2
374.136,1337.6,1313.4
374.172,1336.4,1312.2
374.208,1346.4,1322.2
374.244,1334.4,1310.2
374.28,1346,1321.8
374.316,1322.8,1298.6
374.352,1339.2,1315
374.388,1295.6,1271.4
374.424,1390,1365.8
374.46,1335.2,1311
374.496,1351.6,1327.4
374.532,1344.4,1320.2
374.568,1366.4,1342.2
374.604,1378,1353.8
374.64,1345.2,1321
374.676,1357.2,1333
374.712,1383.6,1359.4
374.748,1351.6,1327.4
374.784,1384,1359.8
374.82,1374,1349.8
374.856,1407.6,1383.4
374.892,1377.2,1353
374.928,1336,1311.8
374.964,1409.2,1385
375,1369.2,1345
375.036,1400,1375.8
375.072,1410.4,1386.2
375.108,1369.2,1345
375.144,1395.6,1371.4
375.18,1401.2,1377
375.216,1404.8,1380.6
375.252,1404,1379.8
375.288,1407.6,1383.4
375.324,1403.2,1379
375.36,1380.4,1356.2
375.396,1421.6,1397.4
375.432,1412.4,1388.2
375.468,1402,1377.8
375.504,1416.8,1392.6
375.54,1419.6,1395.4
375.576,1418.4,1394.2
375.611,1423.6,1399.4
375.647,1419.6,1395.4
375.683,1419.6,1395.4
375.719,1427.6,1403.4
375.755,1426.4,1402.2
375.791,1437.6,1413.4
375.827,1442,1417.8
375.863,1424,1399.8
375.899,1420,1395.8
375.935,1460,1435.8
375.971,1396.8,1372.6
376.007,1445.2,1421
376.043,1462,1437.8
376.079,1463.2,1439
376.115,1482.4,1458.2
376.151,1448.8,1424.6
376.187,1434.8,1410.6
376.223,1438.8,1414.6
376.259,1473.6,1449.4
376.295,1471.2,1447
376.331,1447.2,1423
376.367,1443.6,1419.4
376.402,1448.4,1424.2
376.438,1462.4,1438.2
376.474,1462.8,1438.6
376.51,1480.4,1456.2
376.546,1466.8,1442.6
376.582,1478,1453.8
376.618,1482.8,1458.6
376.654,1452.8,1428.6
376.69,1492.8,1468.6
376.726,1464.8,1440.6
376.762,1472.8,1448.6
376.798,1460.4,1436.2
376.834,1467.2,1443
376.87,1507.2,1483
376.906,1476.8,1452.6
376.942,1499.6,1475.4
376.978,1482.8,1458.6
377.014,1492,1467.8
377.049,1503.2,1479
377.085,1511.6,1487.4
377.121,1504,1479.8
377.157,1543.6,1519.4
377.193,1475.2,1451
377.229,1525.6,1501.4
377.265,1505.6,1481.4
377.301,1538.4,1514.2
377.337,1506,1481.8
377.373,1524,1499.8
377.409,1516.8,1492.6
377.445,1491.6,1467.4
377.481,1520,1495.8
377.517,1544.4,1520.2
377.552,1562,1537.8
377.588,1509.2,1485
377.624,1526,1501.8
377.66,1524,1499.8
377.696,1563.6,1539.4
377.732,1570.4,1546.2
377.768,1555.6,1531.4
377.804,1566.8,1542.6
377.84,1535.2,1511
377.876,1576.4,1552.2
377.912,1564,1539.8
377.948,1560,1535.8
377.984,1528.4,1504.2
378.019,1548.8,1524.6
378.055,1526.4,1502.2
378.091,1578.4,1554.2
378.127,1582.4,1558.2
378.163,1588.4,1564.2
378.199,1587.6,1563.4
378.235,1588.8,1564.6
378.271,1558,1533.8
378.307,1562.4,1538.2
378.343,1566.8,1542.6
378.379,1606.4,1582.2
378.415,1604.4,1580.2
378.45,1586.8,1562.6
378.486,1590.4,1566.2
378.522,1604.8,1580.6
378.558,1555.2,1531
378.594,1621.6,1597.4
378.63,1586.8,1562.6
378.666,1604,1579.8
378.702,1612,1587.8
378.738,1566.8,1542.6
378.774,1611.6,1587.4
378.809,1596,1571.8
378.845,1597.6,1573.4
378.881,1611.6,1587.4
378.917,1605.2,1581
378.953,1638.4,1614.2
378.989,1594.4,1570.2
379.025,1631.2,1607
379.061,1586.8,1562.6
379.097,1645.6,1621.4
379.133,1646.4,1622.2
379.168,1648.4,1624.2
379.204,1616.8,1592.6
379.24,1618.4,1594.2
379.276,1645.2,1621
379.312,1624.8,1600.6
379.348,1627.2,1603
379.384,1641.2,1617
379.42,1634.4,1610.2
379.456,1640.8,1616.6
379.492,1662,1637.8
379.527,1655.2,1631
379.563,1646.4,1622.2
379.599,1654,1629.8
379.635,1676.8,1652.6
379.671,1659.6,1635.4
379.707,1677.6,1653.4
379.743,1637.6,1613.4
379.779,1651.6,1627.4
379.814,1638,1613.8
379.85,1637.2,1613
379.886,1649.6,1625.4
379.922,1641.6,1617.4
379.958,1667.2,1643
379.994,1664,1639.8
380.03,1670.8,1646.6
380.066,1714.4,1690.2
380.102,1683.2,1659
380.137,1710.8,1686.6
380.173,1682,1657.8
380.209,1675.2,1651
380.245,1682,1657.8
380.281,1700.4,1676.2
380.317,1674.4,1650.2
380.353,1720.4,1696.2
380.389,1695.2,1671
380.424,1691.2,1667
380.46,1687.6,1663.4
380.496,1658.8,1634.6
380.532,1742.4,1718.2
380.568,1686.4,1662.2
380.604,1676.8,1652.6
380.64,1705.6,1681.4
380.675,1680.8,1656.6
380.711,1678,1653.8
380.747,1705.6,1681.4
380.783,1697.6,1673.4
380.819,1734,1709.8
380.855,1702,1677.8
380.891,1762.4,1738.2
380.927,1700.4,1676.2
380.962,1728.4,1704.2
380.998,1733.2,1709
381.034,1731.2,1707
381.07,1737.6,1713.4
381.106,1729.6,1705.4
381.142,1737.2,1713
381.178,1738.8,1714.6
381.213,1771.2,1747
381.249,1733.6,1709.4
381.285,1735.6,1711.4
381.321,1717.2,1693
381.357,1708,1683.8
381.393,1740.4,1716.2
381.429,1731.2,1707
381.464,1722.8,1698.6
381.5,1761.6,1737.4
381.536,1729.2,1705
381.572,1727.2,1703
381.608,1765.2,1741
381.644,1725.2,1701
381.679,1739.2,1715
381.715,1746.8,1722.6
381.751,1779.6,1755.4
381.787,1749.6,1725.4
381.823,1760,1735.8
381.859,1760,1735.8
381.895,1771.6,1747.4
381.93,1800.4,1776.2
381.966,1724.8,1700.6
382.002,1805.6,1781.4
382.038,1769.2,1745
382.074,1765.6,1741.4
382.11,1770.8,1746.6
382.145,1824.4,1800.2
382.181,1805.6,1781.4
382.217,1754.8,1730.6
382.253,1760.8,1736.6
382.289,1785.2,1761
382.325,1765.2,1741
382.36,1811.6,1787.4
382.396,1788,1763.8
382.432,1774,1749.8
382.468,1794.4,1770.2
382.504,1792,1767.8
382.54,1804.8,1780.6
382.575,1801.2,1777
382.611,1830.8,1806.6
382.647,1834,1809.8
382.683,1785.2,1761
382.719,1786.8,1762.6
382.755,1824.8,1800.6
382.79,1794,1769.8
382.826,1827.6,1803.4
382.862,1824,1799.8
382.898,1809.6,1785.4
382.934,1817.2,1793
382.969,1804,1779.8
383.005,1853.6,1829.4
383.041,1817.2,1793
383.077,1837.6,1813.4
383.113,1796.4,1772.2
383.149,1838.4,1814.2
383.184,1825.2,1801
383.22,1870.8,1846.6
383.256,1819.2,1795
383.292,1851.2,1827
383.328,1832,1807.8
383.363,1842,1817.8
383.399,1877.2,1853
383.435,1822,1797.8
383.471,1829.6,1805.4
383.507,1824,1799.8
383.543,1846,1821.8
383.578,1806.4,1782.2
383.614,1851.6,1827.4
383.65,1848.4,1824.2
383.686,1860,1835.8
383.722,1858.4,1834.2
383.757,1912.4,1888.2
383.793,1888,1863.8
383.829,1857.2,1833
383.865,1884.8,1860.6
383.901,1844.4,1820.2
383.936,1857.6,1833.4
383.972,1863.2,1839
384.008,1845.2,1821
384.044,1873.2,1849
384.08,1877.6,1853.4
384.115,1880.8,1856.6
384.151,1869.2,1845
384.187,1846.4,1822.2
384.223,1870.8,1846.6
384.259,1908.8,1884.6
384.294,1852.4,1828.2
384.33,1898,1873.8
384.366,1869.2,1845
384.402,1862,1837.8
384.438,1909.6,1885.4
384.473,1867.2,1843
384.509,1886.8,1862.6
384.545,1867.2,1843
384.581,1866.4,1842.2
384.616,1885.6,1861.4
384.652,1914.4,1890.2
384.688,1915.2,1891
384.724,1900.4,1876.2
384.76,1924.8,1900.6
384.795,1888.4,1864.2
384.831,1926.8,1902.6
384.867,1901.6,1877.4
384.903,1907.2,1883
384.939,1917.6,1893.4
384.974,1940.4,1916.2
385.01,1915.6,1891.4
385.046,1929.6,1905.4
385.082,1894.8,1870.6
385.117,1933.2,1909
385.153,1945.2,1921
385.189,1923.6,1899.4
385.225,1927.2,1903
385.261,1916.4,1892.2
385.296,1928,1903.8
385.332,1889.6,1865.4
385.368,1905.2,1881
385.404,1908.8,1884.6
385.439,1954,1929.8
385.475,1932.4,1908.2
385.511,1938,1913.8
385.547,1935.6,1911.4
385.582,1970,1945.8
385.618,1930.8,1906.6
385.654,1922,1897.8
385.69,1942.8,1918.6
385.726,1931.2,1907
385.761,1918,1893.8
385.797,1926.8,1902.6
385.833,1922.8,1898.6
385.869,1940.8,1916.6
385.904,1960.8,1936.6
385.94,1962.4,1938.2
385.976,1992.8,1968.6
386.012,1972.8,1948.6
386.047,1955.6,1931.4
386.083,1952,1927.8
386.119,1957.6,1933.4
386.155,1946.4,1922.2
386.19,1944,1919.8
386.226,1960.4,1936.2
386.262,1957.2,1933
386.298,1968.8,1944.6
386.333,1985.6,1961.4
386.369,1947.6,1923.4
386.405,1986.4,1962.2
386.441,1965.2,1941
386.476,1984.4,1960.2
386.512,1949.2,1925
386.548,1985.2,1961
386.584,1970,1945.8
386.619,1954,1929.8
386.655,1976.8,1952.6
386.691,1996,1971.8
386.727,1982.8,1958.6
386.762,2008.4,1984.2
386.798,1958.8,1934.6
386.834,2003.6,1979.4
386.87,1965.2,1941
386.905,1945.6,1921.4
386.941,1975.6,1951.4
386.977,2019.6,1995.4
387.013,1984.4,1960.2
387.048,2039.6,2015.4
387.084,2012.8,1988.6
387.12,1973.6,1949.4
387.156,1992,1967.8
387.191,1967.2,1943
387.227,2007.6,1983.4
387.263,2020.8,1996.6
387.298,1984.4,1960.2
387.334,2014.4,1990.2
387.37,2026,2001.8
387.406,2006.8,1982.6
387.441,2018.4,1994.2
387.477,2006,1981.8
387.513,1973.2,1949
387.549,2046.4,2022.2
387.584,2021.2,1997
387.62,1990.4,1966.2
387.656,2008,1983.8
387.691,2038.8,2014.6
387.727,2025.6,2001.4
387.763,1984,1959.8
387.799,2038.8,2014.6
387.834,2020,1995.8
387.87,2046,2021.8
387.906,2041.2,2017
387.942,2025.6,2001.4
387.977,2040.4,2016.2
388.013,2026.8,2002.6
388.049,2017.2,1993
388.084,2019.6,1995.4
388.12,2031.6,2007.4
388.156,2058,2033.8
388.192,2058.8,2034.6
388.227,2060,2035.8
388.263,2034.8,2010.6
388.299,2050.8,2026.6
388.334,2059.2,2035
388.37,2043.2,2019
388.406,2065.2,2041
388.442,2015.2,1991
388.477,2069.6,2045.4
388.513,2090,2065.8
388.549,2032.4,2008.2
388.584,2047.2,2023
388.62,2027.6,2003.4
388.656,2062.4,2038.2
388.691,2035.6,2011.4
388.727,2068.8,2044.6
388.763,2040,2015.8
388.799,2054,2029.8
388.834,2097.6,2073.4
388.87,2027.6,2003.4
388.906,2076,2051.8
388.941,2023.2,1999
388.977,2026,2001.8
389.013,2034.8,2010.6
389.048,2043.6,2019.4
389.084,2070.4,2046.2
389.12,2088,2063.8
389.156,2082,2057.8
389.191,2093.6,2069.4
389.227,2082.4,2058.2
389.263,2041.6,2017.4
389.298,2044.4,2020.2
389.334,2099.6,2075.4
389.37,2070.4,2046.2
389.405,2071.2,2047
389.441,2070.4,2046.2
389.477,2091.2,2067
389.512,2036,2011.8
389.548,2105.2,2081
389.584,2074,2049.8
389.62,2082.4,2058.2
389.655,2069.2,2045
389.691,2094,2069.8
389.727,2080,2055.8
389.762,2062.4,2038.2
389.798,2073.2,2049
389.834,2076.4,2052.2
389.869,2078.4,2054.2
389.905,2068,2043.8
389.941,2092.8,2068.6
389.976,2085.2,2061
390.012,2035.2,2011
390.048,2102.4,2078.2
390.083,2102,2077.8
390.119,2086.8,2062.6
390.155,2097.2,2073
390.19,2079.6,2055.4
390.226,2106.8,2082.6
390.262,2116.8,2092.6
390.297,2071.2,2047
390.333,2109.2,2085
390.369,2089.2,2065
390.404,2110.4,2086.2
390.44,2120.4,2096.2
390.476,2089.2,2065
390.511,2094.8,2070.6
390.547,2100.4,2076.2
390.583,2091.6,2067.4
390.618,2096.8,2072.6
390.654,2085.6,2061.4
390.69,2106.4,2082.2
390.725,2124.4,2100.2
390.761,2125.2,2101
390.797,2094,2069.8
390.832,2131.2,2107
390.868,2107.6,2083.4
390.904,2126.4,2102.2
390.939,2135.2,2111
390.975,2116.8,2092.6
391.011,2135.2,2111
391.046,2166.8,2142.6
391.082,2131.2,2107
391.118,2120.8,2096.6
391.153,2138,2113.8
391.189,2086.4,2062.2
391.225,2160,2135.8
391.26,2131.6,2107.4
391.296,2100,2075.8
391.331,2105.2,2081
391.367,2146.8,2122.6
391.403,2104.4,2080.2
391.438,2100.8,2076.6
391.474,2120.4,2096.2
391.51,2125.2,2101
391.545,2109.2,2085
391.581,2148.8,2124.6
391.617,2130,2105.8
391.652,2129.2,2105
391.688,2110,2085.8
391.724,2128,2103.8
391.759,2122.8,2098.6
391.795,2153.6,2129.4
391.83,2131.6,2107.4
391.866,2161.2,2137
391.902,2176,2151.8
391.937,2168.8,2144.6
391.973,2097.6,2073.4
392.009,2118.8,2094.6
392.044,2134.8,2110.6
392.08,2113.6,2089.4
392.116,2164,2139.8
392.151,2202,2177.8
392.187,2172,2147.8
392.222,2095.2,2071
392.258,2209.6,2185.4
392.294,2133.2,2109
392.329,2107.2,2083
392.365,2154.4,2130.2
392.401,2158.8,2134.6
392.436,2151.6,2127.4
392.472,2144.8,2120.6
392.507,2144.4,2120.2
392.543,2181.2,2157
392.579,2198,2173.8
392.614,2176,2151.8
392.65,2163.2,2139
392.685,2153.2,2129
392.721,2159.6,2135.4
392.757,2180.8,2156.6
392.792,2178,2153.8
392.828,2145.2,2121
392.864,2161.2,2137
392.899,2165.6,2141.4
392.935,2157.2,2133
392.97,2158.8,2134.6
393.006,2129.2,2105
393.042,2168,2143.8
393.077,2170,2145.8
393.113,2156,2131.8
393.148,2201.6,2177.4
393.184,2158.4,2134.2
393.22,2148.8,2124.6
393.255,2124.4,2100.2
393.291,2180.4,2156.2
393.326,2188,2163.8
393.362,2157.6,2133.4
393.398,2136.8,2112.6
393.433,2168.8,2144.6
393.469,2147.6,2123.4
393.505,2154,2129.8
393.54,2175.2,2151
393.576,2142.8,2118.6
393.611,2188.8,2164.6
393.647,2158.8,2134.6
393.682,2171.6,2147.4
393.718,2170.4,2146.2
393.754,2183.2,2159
393.789,2200.8,2176.6
393.825,2174.8,2150.6
393.86,2199.6,2175.4
393.896,2162.4,2138.2
393.932,2145.6,2121.4
393.967,2158.4,2134.2
394.003,2198.4,2174.2
394.038,2194.8,2170.6
394.074,2175.2,2151
394.11,2180,2155.8
394.145,2199.6,2175.4
394.181,2188.8,2164.6
394.216,2190.8,2166.6
394.252,2229.6,2205.4
394.288,2206.8,2182.6
394.323,2167.2,2143
394.359,2180.8,2156.6
394.394,2204.8,2180.6
394.43,2139.6,2115.4
394.465,2215.2,2191
394.501,2164.4,2140.2
394.537,2188.4,2164.2
394.572,2177.2,2153
394.608,2187.6,2163.4
394.643,2198,2173.8
394.679,2165.2,2141
394.714,2228.8,2204.6
394.75,2158.4,2134.2
394.786,2242.8,2218.6
394.821,2168,2143.8
394.857,2214,2189.8
394.892,2191.6,2167.4
394.928,2155.6,2131.4
394.963,2179.6,2155.4
394.999,2212.8,2188.6
395.035,2220.4,2196.2
395.07,2201.6,2177.4
395.106,2187.2,2163
395.141,2218.4,2194.2
395.177,2192.8,2168.6
395.212,2154,2129.8
395.248,2216,2191.8
395.284,2231.6,2207.4
395.319,2218.4,2194.2
395.355,2238.4,2214.2
395.39,2198.8,2174.6
395.426,2206,2181.8
395.461,2238.8,2214.6
395.497,2189.6,2165.4
395.532,2195.2,2171
395.568,2208,2183.8
395.604,2213.2,2189
395.639,2195.6,2171.4
395.675,2248,2223.8
395.71,2197.6,2173.4
395.746,2228.4,2204.2
395.781,2196,2171.8
395.817,2218.4,2194.2
395.852,2245.6,2221.4
395.888,2214.4,2190.2
395.924,2211.2,2187
395.959,2220.8,2196.6
395.995,2268,2243.8
396.03,2190.4,2166.2
396.066,2222.4,2198.2
396.101,2225.6,2201.4
396.137,2255.6,2231.4
396.172,2212,2187.8
396.208,2242,2217.8
396.243,2178,2153.8
396.279,2252,2227.8
396.314,2228,2203.8
396.35,2199.6,2175.4
396.386,2226.4,2202.2
396.421,2250,2225.8
396.457,2249.6,2225.4
396.492,2254.4,2230.2
396.528,2244.8,2220.6
396.563,2184.8,2160.6
396.599,2244,2219.8
396.634,2260,2235.8
396.67,2250.8,2226.6
396.705,2254.4,2230.2
396.741,2204,2179.8
396.776,2211.2,2187
396.812,2226.8,2202.6
396.847,2223.2,2199
396.883,2224,2199.8
396.918,2232,2207.8
396.954,2234.8,2210.6
396.99,2262.8,2238.6
397.025,2236,2211.8
397.061,2252,2227.8
397.096,2224.4,2200.2
397.132,2252.4,2228.2
397.167,2225.2,2201
397.203,2246.8,2222.6
397.238,2269.6,2245.4
397.274,2208.4,2184.2
397.309,2261.2,2237
397.345,2242,2217.8
397.38,2286.8,2262.6
397.416,2254.8,2230.6
397.451,2279.2,2255
397.487,2254.4,2230.2
397.522,2235.6,2211.4
397.558,2223.2,2199
397.593,2275.2,2251
397.629,2245.2,2221
397.664,2248.8,2224.6
397.7,2246.4,2222.2
397.735,2254.4,2230.2
397.771,2254.4,2230.2
397.806,2250.8,2226.6
397.842,2259.2,2235
397.877,2269.2,2245
397.913,2276,2251.8
397.948,2248.8,2224.6
397.984,2225.6,2201.4
398.019,2250.8,2226.6
398.055,2242.4,2218.2
398.09,2234.8,2210.6
398.126,2246.8,2222.6
398.161,2207.2,2183
398.197,2233.6,2209.4
398.232,2234.4,2210.2
398.268,2259.6,2235.4
398.303,2249.6,2225.4
398.339,2214.8,2190.6
398.374,2238,2213.8
398.41,2262.8,2238.6
398.445,2281.6,2257.4
398.481,2267.2,2243
398.516,2278.4,2254.2
398.552,2278.8,2254.6
398.587,2245.2,2221
398.623,2274.8,2250.6
398.658,2276.8,2252.6
398.694,2223.6,2199.4
398.729,2230.8,2206.6
398.765,2232,2207.8
398.8,2263.6,2239.4
398.836,2249.6,2225.4
398.871,2244.4,2220.2
398.907,2269.6,2245.4
398.942,2263.2,2239
398.978,2302,2277.8
399.013,2261.6,2237.4
399.049,2283.6,2259.4
399.084,2256.4,2232.2
399.119,2258,2233.8
399.155,2275.2,2251
399.19,2243.2,2219
399.226,2239.6,2215.4
399.261,2268.4,2244.2
399.297,2256.8,2232.6
399.332,2276.4,2252.2
399.368,2295.2,2271
399.403,2312.8,2288.6
399.439,2276.8,2252.6
399.474,2224.8,2200.6
399.51,2269.2,2245
399.545,2302,2277.8
399.581,2281.2,2257
399.616,2250.4,2226.2
399.651,2271.2,2247
399.687,2262.4,2238.2
399.722,2269.6,2245.4
399.758,2222,2197.8
399.793,2302.4,2278.2
399.829,2280,2255.8
399.864,2246.8,2222.6
399.9,2279.6,2255.4
399.935,2303.2,2279
399.971,2287.6,2263.4
400.006,2264,2239.8
400.042,2290.4,2266.2
400.077,2291.6,2267.4
400.112,2311.2,2287
400.148,2308.4,2284.2
400.183,2288.4,2264.2
400.219,2304.4,2280.2
400.254,2292,2267.8
400.29,2306.4,2282.2
400.325,2294,2269.8
400.361,2314.4,2290.2
400.396,2309.6,2285.4
400.431,2296.4,2272.2
400.467,2326,2301.8
400.502,2262.8,2238.6
400.538,2329.6,2305.4
400.573,2314.8,2290.6
400.609,2295.6,2271.4
400.644,2317.2,2293
400.68,2318.8,2294.6
400.715,2302,2277.8
400.75,2300.8,2276.6
400.786,2292.4,2268.2
400.821,2311.2,2287
400.857,2313.2,2289
400.892,2326.4,2302.2
400.928,2346.4,2322.2
400.963,2285.6,2261.4
400.998,2276,2251.8
401.034,2313.6,2289.4
401.069,2311.2,2287
401.105,2320,2295.8
401.14,2307.6,2283.4
401.176,2360.8,2336.6
401.211,2323.2,2299
401.246,2344,2319.8
401.282,2288,2263.8
401.317,2299.6,2275.4
401.353,2300.8,2276.6
401.388,2296.4,2272.2
401.424,2324.4,2300.2
401.459,2304.4,2280.2
401.494,2324.8,2300.6
401.53,2309.6,2285.4
401.565,2324.8,2300.6
401.601,2367.2,2343
401.636,2305.2,2281
401.671,2322.8,2298.6
401.707,2283.6,2259.4
401.742,2293.6,2269.4
401.778,2294,2269.8
401.813,2309.2,2285
401.849,2299.2,2275
401.884,2322.4,2298.2
401.919,2312.4,2288.2
401.955,2293.2,2269
401.99,2292,2267.8
402.026,2340,2315.8
402.061,2351.6,2327.4
402.096,2320.4,2296.2
402.132,2352.4,2328.2
402.167,2324.8,2300.6
402.203,2324,2299.8
402.238,2319.6,2295.4
402.273,2323.6,2299.4
402.309,2326.8,2302.6
402.344,2332.4,2308.2
402.38,2344.4,2320.2
402.415,2331.2,2307
402.45,2323.2,2299
402.486,2344.4,2320.2
402.521,2346.8,2322.6
402.557,2329.6,2305.4
402.592,2332.8,2308.6
402.627,2360.8,2336.6
402.663,2370.4,2346.2
402.698,2374.8,2350.6
402.734,2349.6,2325.4
402.769,2336.8,2312.6
402.766,2528,2311.6
402.802,2503.6,2287.2
402.838,2550,2333.6
402.874,2530,2313.6
402.91,2493.6,2277.2
402.946,2552.4,2336
402.981,2544.4,2328
403.017,2570,2353.6
403.053,2576,2359.6
403.089,2497.2,2280.8
403.125,2532,2315.6
403.161,2537.6,2321.2
403.196,2520.8,2304.4
403.232,2575.6,2359.2
403.268,2504.8,2288.4
403.304,2571.6,2355.2
403.34,2600,2383.6
403.376,2534,2317.6
403.411,2552.4,2336
403.447,2581.2,2364.8
403.483,2538.8,2322.4
403.519,2518,2301.6
403.555,2562.8,2346.4
403.591,2557.6,2341.2
403.626,2590.4,2374
403.662,2558.8,2342.4
403.698,2528.8,2312.4
403.734,2556,2339.6
403.77,2558.4,2342
403.806,2549.6,2333.2
403.841,2593.2,2376.8
403.877,2579.6,2363.2
403.913,2561.6,2345.2
403.949,2540.4,2324
403.985,2569.2,2352.8
404.02,2585.2,2368.8
404.056,2558.8,2342.4
404.092,2570.8,2354.4
404.128,2533.2,2316.8
404.164,2600.8,2384.4
404.2,2580,2363.6
404.235,2582,2365.6
404.271,2573.2,2356.8
404.307,2578,2361.6
404.343,2550,2333.6
404.379,2562,2345.6
404.414,2570.8,2354.4
404.45,2585.6,2369.2
404.486,2573.6,2357.2
404.522,2528.4,2312
404.558,2545.2,2328.8
404.594,2554,2337.6
404.629,2562.4,2346
404.665,2566,2349.6
404.701,2560,2343.6
404.737,2559.2,2342.8
404.773,2546.8,2330.4
404.808,2547.6,2331.2
404.844,2565.2,2348.8
404.88,2568.4,2352
404.916,2614.8,2398.4
404.952,2589.2,2372.8
404.987,2568,2351.6
405.023,2544,2327.6
405.059,2557.2,2340.8
405.095,2621.2,2404.8
405.131,2596.8,2380.4
405.166,2597.2,2380.8
405.202,2560.4,2344
405.238,2581.6,2365.2
405.274,2592.4,2376
405.31,2592.4,2376
405.345,2578.4,2362
405.381,2636,2419.6
405.417,2600,2383.6
405.453,2592.8,2376.4
405.489,2611.2,2394.8
405.524,2592.4,2376
405.56,2628,2411.6
405.596,2546.4,2330
405.632,2604.4,2388
405.667,2620,2403.6
405.703,2628,2411.6
405.739,2671.2,2454.8
405.775,2591.2,2374.8
405.811,2593.2,2376.8
405.846,2590.8,2374.4
405.882,2628.8,2412.4
405.918,2611.6,2395.2
405.954,2585.2,2368.8
405.99,2606.8,2390.4
406.025,2614,2397.6
406.061,2595.2,2378.8
406.097,2622.4,2406
406.133,2608,2391.6
406.168,2625.2,2408.8
406.204,2596.4,2380
406.24,2611.2,2394.8
406.276,2640.4,2424
406.312,2621.2,2404.8
406.347,2631.2,2414.8
406.383,2621.2,2404.8
406.419,2608,2391.6
406.455,2607.6,2391.2
406.49,2628.8,2412.4
406.526,2605.2,2388.8
406.562,2622.4,2406
406.598,2614,2397.6
406.634,2641.6,2425.2
406.669,2581.2,2364.8
406.705,2643.2,2426.8
406.741,2662,2445.6
406.777,2637.2,2420.8
406.812,2629.6,2413.2
406.848,2652,2435.6
406.884,2607.2,2390.8
406.92,2652.4,2436
406.955,2668,2451.6
406.991,2645.6,2429.2
407.027,2670.8,2454.4
407.063,2621.6,2405.2
407.099,2622.4,2406
407.134,2659.6,2443.2
407.17,2672,2455.6
407.206,2636,2419.6
407.242,2646,2429.6
407.277,2632.4,2416
407.313,2620.8,2404.4
407.349,2640.8,2424.4
407.385,2672,2455.6
407.42,2655.2,2438.8
407.456,2650.8,2434.4
407.492,2684,2467.6
407.528,2652,2435.6
407.563,2676,2459.6
407.599,2625.2,2408.8
407.635,2645.6,2429.2
407.671,2632,2415.6
407.706,2618,2401.6
407.742,2648.4,2432
407.778,2621.6,2405.2
407.814,2679.2,2462.8
407.849,2630,2413.6
407.885,2668,2451.6
407.921,2661.6,2445.2
407.957,2658,2441.6
407.992,2692.8,2476.4
408.028,2659.6,2443.2
408.064,2683.6,2467.2
408.1,2673.2,2456.8
408.135,2672.4,2456
408.171,2670.4,2454
408.207,2661.2,2444.8
408.243,2663.6,2447.2
408.278,2667.2,2450.8
408.314,2682,2465.6
408.35,2676.8,2460.4
408.386,2658,2441.6
408.421,2654.4,2438
408.457,2646,2429.6
408.493,2676.8,2460.4
408.528,2676.4,2460
408.564,2678.8,2462.4
408.6,2671.2,2454.8
408.636,2690.8,2474.4
408.671,2656,2439.6
408.707,2640,2423.6
408.743,2658.8,2442.4
408.779,2667.2,2450.8
408.814,2668.8,2452.4
408.85,2656.4,2440
408.886,2659.6,2443.2
408.921,2665.6,2449.2
408.957,2670.8,2454.4
408.993,2686.4,2470
409.029,2646.4,2430
409.064,2668,2451.6
409.1,2666,2449.6
409.136,2660.8,2444.4
409.172,2657.2,2440.8
409.207,2666.8,2450.4
409.243,2738.8,2522.4
409.279,2671.6,2455.2
409.314,2706.4,2490
409.35,2713.6,2497.2
409.386,2689.2,2472.8
409.422,2662.8,2446.4
409.457,2638.4,2422
409.493,2700.8,2484.4
409.529,2697.6,2481.2
409.564,2682,2465.6
409.6,2712.8,2496.4
409.636,2692.4,2476
409.672,2692.4,2476
409.707,2709.2,2492.8
409.743,2644,2427.6
409.779,2686,2469.6
409.814,2669.6,2453.2
409.85,2686.8,2470.4
409.886,2694.8,2478.4
409.922,2697.2,2480.8
